, Rewards,QoS violation,,
Episode: 39529 ,30499.48843,0.2019, Action type: [1, 0] 
Episode: 39530 ,30500.28653,0.2019, Action type: [2 1] ,
Episode: 39531 ,30501.08463,0.2019, Action type: [2, 1] 
Episode: 39532 ,30501.88273,0.2019, Action type: [0, 1] 
Episode: 39533 ,30502.68083,0.2019, Action type: [1, 2] 
Episode: 39534 ,30503.47893,0.2019, Action type: [1, 2] 
Episode: 39535 ,30504.27703,0.2019, Action type: [1, 0] 
Episode: 39536 ,30505.07513,0.2019, Action type: [2, 1] 
Episode: 39537 ,30505.87323,0.2019, Action type: [2, 1] 
Episode: 39538 ,30506.67133,0.2019, Action type: [0, 1] 
Episode: 39539 ,30507.46943,0.2019, Action type: [1, 2] 
Episode: 39540 ,30508.26753,0.2019, Action type: [1, 2] 
Episode: 39541 ,30509.06563,0.2019, Action type: [1, 0] 
Episode: 39542 ,30509.86373,0.2019, Action type: [2, 1] 
Episode: 39543 ,30510.66183,0.2019, Action type: [2, 1] 
Episode: 39544 ,30511.45993,0.2019, Action type: [1, 2] 
Episode: 39545 ,30512.25803,0.2019, Action type: [1, 2] 
Episode: 39546 ,30513.05613,0.2019, Action type: [2 1] ,
Episode: 39547 ,30513.85423,0.2019, Action type: [2, 1] 
Episode: 39548 ,30514.65233,0.2019, Action type: [2, 1] 
Episode: 39549 ,30515.45043,0.2019, Action type: [2, 1] 
Episode: 39550 ,30516.24854,0.20189, Action type: [1, 2] 
Episode: 39551 ,30516.04664,0.2019, Action type: [1, 0] 
Episode: 39552 ,30516.84474,0.2019, Action type: [1, 2] 
Episode: 39553 ,30517.64284,0.2019, Action type: [0, 1] 
Episode: 39554 ,30518.44094,0.2019, Action type: [0, 1] 
Episode: 39555 ,30519.23904,0.2019, Action type: [2, 1] 
Episode: 39556 ,30520.03714,0.2019, Action type: [1, 0] 
Episode: 39557 ,30520.83524,0.2019, Action type: [1, 0] 
Episode: 39558 ,30521.63334,0.2019, Action type: [1, 2] 
Episode: 39559 ,30522.43144,0.2019, Action type: [0, 1] 
Episode: 39560 ,30523.22954,0.2019, Action type: [0, 1] 
Episode: 39561 ,30524.02764,0.2019, Action type: [2, 0] 
Episode: 39562 ,30524.82574,0.2019, Action type: [1, 0] 
Episode: 39563 ,30525.62384,0.2019, Action type: [1, 0] 
Episode: 39564 ,30526.42194,0.2019, Action type: [0, 2] 
Episode: 39565 ,30527.22004,0.2019, Action type: [0, 1] 
Episode: 39566 ,30528.01814,0.2019, Action type: [0, 1] 
Episode: 39567 ,30528.81624,0.2019, Action type: [2, 0] 
Episode: 39568 ,30529.61434,0.2019, Action type: [1, 0] 
Episode: 39569 ,30530.41244,0.2019, Action type: [1, 2] 
Episode: 39570 ,30531.21054,0.2019, Action type: [0, 2] 
Episode: 39571 ,30532.00864,0.2019, Action type: [2 2] ,
Episode: 39572 ,30532.80674,0.2019, Action type: [2, 1] 
Episode: 39573 ,30533.60484,0.2019, Action type: [2, 0] 
Episode: 39574 ,30534.40294,0.2019, Action type: [1, 0] 
Episode: 39575 ,30535.20104,0.2019, Action type: [1, 0] 
Episode: 39576 ,30535.99914,0.2019, Action type: [0, 1] 
Episode: 39577 ,30536.79724,0.2019, Action type: [0, 1] 
Episode: 39578 ,30537.59534,0.2019, Action type: [2, 1] 
Episode: 39579 ,30538.39345,0.20189, Action type: [2, 0] 
Episode: 39580 ,30539.19157,0.20188, Action type: [1, 0] 
Episode: 39581 ,30539.98969,0.20188, Action type: [0, 2] 
Episode: 39582 ,30539.7878,0.20189, Action type: [0, 2] 
Episode: 39583 ,30539.5859,0.2019, Action type: [0 2] ,
Episode: 39584 ,30540.384,0.2019, Action type: [0, 1] 
Episode: 39585 ,30541.1821,0.2019, Action type: [1, 0] 
Episode: 39586 ,30541.9802,0.2019, Action type: [1, 0] 
Episode: 39587 ,30542.7783,0.2019, Action type: [1, 0] 
Episode: 39588 ,30543.5764,0.2019, Action type: [0, 1] 
Episode: 39589 ,30544.3745,0.2019, Action type: [1 0] ,
Episode: 39590 ,30545.1726,0.2019, Action type: [1 1] ,
Episode: 39591 ,30545.9707,0.2019, Action type: [1, 0] 
Episode: 39592 ,30546.7688,0.2019, Action type: [2, 0] 
Episode: 39593 ,30547.5669,0.2019, Action type: [2, 0] 
Episode: 39594 ,30548.36501,0.20189, Action type: [1, 2] 
Episode: 39595 ,30548.16311,0.2019, Action type: [0, 2] 
Episode: 39596 ,30548.96121,0.2019, Action type: [0, 1] 
Episode: 39597 ,30549.75931,0.2019, Action type: [2 2] ,
Episode: 39598 ,30550.55741,0.2019, Action type: [2, 0] 
Episode: 39599 ,30551.35551,0.2019, Action type: [1, 2] 
Episode: 39600 ,30552.15361,0.2019, Action type: [0, 2] 
Episode: 39601 ,30552.95171,0.2019, Action type: [0, 2] 
Episode: 39602 ,30553.74981,0.2019, Action type: [1, 0] 
Episode: 39603 ,30554.54791,0.2019, Action type: [1, 2] 
Episode: 39604 ,30554.346,0.20191, Action type: [0, 2] 
Episode: 39605 ,30555.14409,0.20191, Action type: [0, 2] 
Episode: 39606 ,30555.94218,0.20191, Action type: [1, 0] 
Episode: 39607 ,30556.74027,0.20191, Action type: [2, 1] 
Episode: 39608 ,30557.53836,0.20191, Action type: [0, 1] 
Episode: 39609 ,30558.33645,0.20191, Action type: [0, 2] 
Episode: 39610 ,30559.13454,0.20191, Action type: [1, 2] 
Episode: 39611 ,30559.93263,0.20191, Action type: [2, 0] 
Episode: 39612 ,30560.73072,0.20191, Action type: [2, 0] 
Episode: 39613 ,30561.52881,0.20191, Action type: [1, 0] 
Episode: 39614 ,30562.3269,0.20191, Action type: [1, 2] 
Episode: 39615 ,30563.12499,0.20191, Action type: [0, 2] 
Episode: 39616 ,30563.92308,0.20191, Action type: [0, 2] 
Episode: 39617 ,30564.72117,0.20191, Action type: [2, 1] 
Episode: 39618 ,30565.51926,0.20191, Action type: [2, 0] 
Episode: 39619 ,30566.31735,0.20191, Action type: [2, 0] 
Episode: 39620 ,30567.11544,0.20191, Action type: [1, 0] 
Episode: 39621 ,30567.91353,0.20191, Action type: [1, 2] 
Episode: 39622 ,30568.71162,0.20191, Action type: [0, 2] 
Episode: 39623 ,30569.50971,0.20191, Action type: [0, 1] 
Episode: 39624 ,30570.3078,0.20191, Action type: [2, 1] 
Episode: 39625 ,30571.10589,0.20191, Action type: [2, 1] 
Episode: 39626 ,30571.90398,0.20191, Action type: [1 1] ,
Episode: 39627 ,30572.70207,0.20191, Action type: [1, 2] 
Episode: 39628 ,30573.50016,0.20191, Action type: [0, 2] 
Episode: 39629 ,30574.29825,0.20191, Action type: [1 0] ,
Episode: 39630 ,30575.09634,0.20191, Action type: [2 2] ,
Episode: 39631 ,30575.89443,0.20191, Action type: [1, 0] 
Episode: 39632 ,30576.69252,0.20191, Action type: [1, 0] 
Episode: 39633 ,30577.49061,0.20191, Action type: [0, 1] 
Episode: 39634 ,30578.2887,0.20191, Action type: [2 2] ,
Episode: 39635 ,30579.08679,0.20191, Action type: [0, 1] 
Episode: 39636 ,30579.88488,0.20191, Action type: [2, 0] 
Episode: 39637 ,30580.68297,0.20191, Action type: [1, 0] 
Episode: 39638 ,30581.48106,0.20191, Action type: [1, 0] 
Episode: 39639 ,30582.27915,0.20191, Action type: [0, 2] 
Episode: 39640 ,30583.07724,0.20191, Action type: [1 0] ,
Episode: 39641 ,30583.87533,0.20191, Action type: [0, 2] 
Episode: 39642 ,30584.67342,0.20191, Action type: [1, 0] 
Episode: 39643 ,30585.47151,0.20191, Action type: [1, 0] 
Episode: 39644 ,30586.2696,0.20191, Action type: [2, 0] 
Episode: 39645 ,30587.06769,0.20191, Action type: [0, 1] 
Episode: 39646 ,30587.86578,0.20191, Action type: [0, 1] 
Episode: 39647 ,30588.66387,0.20191, Action type: [0, 1] 
Episode: 39648 ,30589.46196,0.20191, Action type: [2, 0] 
Episode: 39649 ,30590.26005,0.20191, Action type: [1, 0] 
Episode: 39650 ,30591.05814,0.20191, Action type: [1, 2] 
Episode: 39651 ,30591.85623,0.20191, Action type: [0, 2] 
Episode: 39652 ,30592.65432,0.20191, Action type: [0, 2] 
Episode: 39653 ,30593.45241,0.20191, Action type: [1, 0] 
Episode: 39654 ,30594.2505,0.20191, Action type: [2, 0] 
Episode: 39655 ,30595.04859,0.20191, Action type: [0 0] ,
Episode: 39656 ,30595.84668,0.20191, Action type: [0, 2] 
Episode: 39657 ,30596.64477,0.20191, Action type: [0, 2] 
Episode: 39658 ,30597.44286,0.20191, Action type: [1, 2] 
Episode: 39659 ,30597.24094,0.20192, Action type: [2, 0] 
Episode: 39660 ,30598.03903,0.20191, Action type: [2, 0] 
Episode: 39661 ,30598.83712,0.20191, Action type: [2, 0] 
Episode: 39662 ,30599.63521,0.20191, Action type: [0, 2] 
Episode: 39663 ,30600.4333,0.20191, Action type: [0, 2] 
Episode: 39664 ,30601.23139,0.20191, Action type: [0, 2] 
Episode: 39665 ,30601.02947,0.20192, Action type: [2, 0] 
Episode: 39666 ,30601.82756,0.20191, Action type: [2, 0] 
Episode: 39667 ,30602.62565,0.20191, Action type: [2, 0] 
Episode: 39668 ,30603.42374,0.20191, Action type: [0, 2] 
Episode: 39669 ,30604.22183,0.20191, Action type: [0, 2] 
Episode: 39670 ,30605.01992,0.20191, Action type: [1, 0] 
Episode: 39671 ,30605.81801,0.20191, Action type: [2, 0] 
Episode: 39672 ,30606.6161,0.20191, Action type: [2, 0] 
Episode: 39673 ,30607.41419,0.20191, Action type: [0, 2] 
Episode: 39674 ,30608.21228,0.20191, Action type: [0, 2] 
Episode: 39675 ,30609.01037,0.20191, Action type: [0, 2] 
Episode: 39676 ,30608.80845,0.20192, Action type: [2, 0] 
Episode: 39677 ,30609.60654,0.20191, Action type: [2, 0] 
Episode: 39678 ,30610.40463,0.20191, Action type: [2, 0] 
Episode: 39679 ,30611.20272,0.20191, Action type: [0, 2] 
Episode: 39680 ,30612.00081,0.20191, Action type: [0, 1] 
Episode: 39681 ,30612.7989,0.20191, Action type: [0, 2] 
Episode: 39682 ,30613.59699,0.20191, Action type: [1, 0] 
Episode: 39683 ,30614.39508,0.20191, Action type: [2, 0] 
Episode: 39684 ,30615.19317,0.20191, Action type: [0, 2] 
Episode: 39685 ,30615.99126,0.20191, Action type: [0, 2] 
Episode: 39686 ,30615.78934,0.20192, Action type: [0, 2] 
Episode: 39687 ,30616.58742,0.20192, Action type: [2, 0] 
Episode: 39688 ,30617.3855,0.20192, Action type: [2, 0] 
Episode: 39689 ,30618.18359,0.20191, Action type: [1, 0] 
Episode: 39690 ,30618.98168,0.20191, Action type: [0, 2] 
Episode: 39691 ,30618.77976,0.20192, Action type: [0, 1] 
Episode: 39692 ,30619.57784,0.20192, Action type: [0, 1] 
Episode: 39693 ,30620.37592,0.20192, Action type: [2, 0] 
Episode: 39694 ,30621.17401,0.20191, Action type: [2, 0] 
Episode: 39695 ,30621.9721,0.20191, Action type: [2, 1] 
Episode: 39696 ,30622.77019,0.20191, Action type: [0, 1] 
Episode: 39697 ,30623.56828,0.20191, Action type: [0, 2] 
Episode: 39698 ,30624.36637,0.20191, Action type: [0, 2] 
Episode: 39699 ,30625.16446,0.20191, Action type: [2, 0] 
Episode: 39700 ,30625.96255,0.20191, Action type: [2, 0] 
Episode: 39701 ,30626.76064,0.20191, Action type: [2, 1] 
Episode: 39702 ,30627.55873,0.20191, Action type: [2, 1] 
Episode: 39703 ,30628.35682,0.20191, Action type: [2, 1] 
Episode: 39704 ,30629.15491,0.20191, Action type: [2 0] ,
Episode: 39705 ,30629.953,0.20191, Action type: [1, 0] 
Episode: 39706 ,30630.75109,0.20191, Action type: [1, 2] 
Episode: 39707 ,30631.54918,0.20191, Action type: [0, 2] 
Episode: 39708 ,30632.34727,0.20191, Action type: [0, 1] 
Episode: 39709 ,30633.14536,0.20191, Action type: [0 2] ,
Episode: 39710 ,30633.94345,0.20191, Action type: [1, 0] 
Episode: 39711 ,30634.74154,0.20191, Action type: [2, 0] 
Episode: 39712 ,30635.53963,0.20191, Action type: [0, 1] 
Episode: 39713 ,30636.33772,0.20191, Action type: [0, 1] 
Episode: 39714 ,30637.13581,0.20191, Action type: [2 2] ,
Episode: 39715 ,30637.9339,0.20191, Action type: [1, 0] 
Episode: 39716 ,30638.73199,0.20191, Action type: [1, 0] 
Episode: 39717 ,30639.53008,0.20191, Action type: [0, 1] 
Episode: 39718 ,30640.32817,0.20191, Action type: [0, 1] 
Episode: 39719 ,30641.12626,0.20191, Action type: [0, 2] 
Episode: 39720 ,30641.92435,0.20191, Action type: [1, 0] 
Episode: 39721 ,30642.72244,0.20191, Action type: [1, 0] 
Episode: 39722 ,30643.52053,0.20191, Action type: [2, 0] 
Episode: 39723 ,30644.31862,0.20191, Action type: [0, 1] 
Episode: 39724 ,30645.11671,0.20191, Action type: [0, 1] 
Episode: 39725 ,30645.9148,0.20191, Action type: [0, 2] 
Episode: 39726 ,30646.71289,0.20191, Action type: [1, 0] 
Episode: 39727 ,30647.51098,0.20191, Action type: [1, 0] 
Episode: 39728 ,30648.30907,0.20191, Action type: [2, 0] 
Episode: 39729 ,30649.10716,0.20191, Action type: [0, 1] 
Episode: 39730 ,30649.90525,0.20191, Action type: [0, 1] 
Episode: 39731 ,30650.70334,0.20191, Action type: [0, 2] 
Episode: 39732 ,30651.50143,0.20191, Action type: [1, 2] 
Episode: 39733 ,30652.29952,0.20191, Action type: [1, 0] 
Episode: 39734 ,30653.09761,0.20191, Action type: [1, 0] 
Episode: 39735 ,30653.8957,0.20191, Action type: [2, 1] 
Episode: 39736 ,30654.69379,0.20191, Action type: [0, 1] 
Episode: 39737 ,30655.49188,0.20191, Action type: [0, 2] 
Episode: 39738 ,30656.28997,0.20191, Action type: [1, 0] 
Episode: 39739 ,30657.08806,0.20191, Action type: [1, 0] 
Episode: 39740 ,30657.88615,0.20191, Action type: [2, 0] 
Episode: 39741 ,30658.68424,0.20191, Action type: [0, 1] 
Episode: 39742 ,30659.48233,0.20191, Action type: [0, 1] 
Episode: 39743 ,30660.28042,0.20191, Action type: [0, 2] 
Episode: 39744 ,30661.07851,0.20191, Action type: [1, 0] 
Episode: 39745 ,30661.8766,0.20191, Action type: [1, 0] 
Episode: 39746 ,30662.67469,0.20191, Action type: [2, 0] 
Episode: 39747 ,30663.47278,0.20191, Action type: [0, 1] 
Episode: 39748 ,30664.27087,0.20191, Action type: [0, 1] 
Episode: 39749 ,30665.06896,0.20191, Action type: [0, 2] 
Episode: 39750 ,30665.86705,0.20191, Action type: [1, 0] 
Episode: 39751 ,30666.66514,0.20191, Action type: [1, 0] 
Episode: 39752 ,30667.46323,0.20191, Action type: [2, 1] 
Episode: 39753 ,30668.26132,0.20191, Action type: [0, 1] 
Episode: 39754 ,30669.05941,0.20191, Action type: [0, 1] 
Episode: 39755 ,30669.8575,0.20191, Action type: [0, 1] 
Episode: 39756 ,30670.65559,0.20191, Action type: [1, 0] 
Episode: 39757 ,30671.45368,0.20191, Action type: [1, 0] 
Episode: 39758 ,30672.25177,0.20191, Action type: [1, 2] 
Episode: 39759 ,30673.04986,0.20191, Action type: [0, 1] 
Episode: 39760 ,30673.84795,0.20191, Action type: [0, 1] 
Episode: 39761 ,30674.64604,0.20191, Action type: [2, 0] 
Episode: 39762 ,30675.44413,0.20191, Action type: [1, 0] 
Episode: 39763 ,30676.24222,0.20191, Action type: [1, 0] 
Episode: 39764 ,30677.04031,0.20191, Action type: [1, 2] 
Episode: 39765 ,30677.8384,0.20191, Action type: [0, 1] 
Episode: 39766 ,30678.63649,0.20191, Action type: [0, 1] 
Episode: 39767 ,30679.43458,0.20191, Action type: [2, 1] 
Episode: 39768 ,30680.23267,0.20191, Action type: [1, 0] 
Episode: 39769 ,30681.03076,0.20191, Action type: [2 0] ,
Episode: 39770 ,30681.82885,0.20191, Action type: [0, 1] 
Episode: 39771 ,30682.62694,0.20191, Action type: [2, 1] 
Episode: 39772 ,30683.42503,0.20191, Action type: [2, 1] 
Episode: 39773 ,30684.22312,0.20191, Action type: [1, 0] 
Episode: 39774 ,30685.02121,0.20191, Action type: [1, 2] 
Episode: 39775 ,30685.8193,0.20191, Action type: [2 1] ,
Episode: 39776 ,30686.61739,0.20191, Action type: [2, 1] 
Episode: 39777 ,30687.41549,0.2019, Action type: [2, 1] 
Episode: 39778 ,30688.21359,0.2019, Action type: [1, 2] 
Episode: 39779 ,30689.01169,0.2019, Action type: [1, 2] 
Episode: 39780 ,30688.80978,0.20191, Action type: [1 1] ,
Episode: 39781 ,30689.60787,0.20191, Action type: [2, 1] 
Episode: 39782 ,30690.40597,0.2019, Action type: [2, 1] 
Episode: 39783 ,30691.20407,0.2019, Action type: [2, 1] 
Episode: 39784 ,30692.00217,0.2019, Action type: [1 1] ,
Episode: 39785 ,30692.80027,0.2019, Action type: [1, 2] 
Episode: 39786 ,30693.59837,0.2019, Action type: [2 2] ,
Episode: 39787 ,30694.39647,0.2019, Action type: [2, 1] 
Episode: 39788 ,30695.19457,0.2019, Action type: [2, 1] 
Episode: 39789 ,30695.99267,0.2019, Action type: [0 2] ,
Episode: 39790 ,30696.79077,0.2019, Action type: [1, 2] 
Episode: 39791 ,30697.58887,0.2019, Action type: [1, 2] 
Episode: 39792 ,30698.38697,0.2019, Action type: [1, 0] 
Episode: 39793 ,30699.18507,0.2019, Action type: [2, 1] 
Episode: 39794 ,30699.98317,0.2019, Action type: [2, 1] 
Episode: 39795 ,30700.78127,0.2019, Action type: [1, 0] 
Episode: 39796 ,30701.57937,0.2019, Action type: [1, 2] 
Episode: 39797 ,30702.37747,0.2019, Action type: [1, 2] 
Episode: 39798 ,30703.17557,0.2019, Action type: [2, 1] 
Episode: 39799 ,30703.97367,0.2019, Action type: [2, 1] 
Episode: 39800 ,30704.77177,0.2019, Action type: [0, 1] 
Episode: 39801 ,30705.56987,0.2019, Action type: [0, 2] 
Episode: 39802 ,30706.36797,0.2019, Action type: [2, 0] 
Episode: 39803 ,30707.16607,0.2019, Action type: [2, 0] 
Episode: 39804 ,30707.96417,0.2019, Action type: [0, 2] 
Episode: 39805 ,30708.76227,0.2019, Action type: [0, 2] 
Episode: 39806 ,30709.56037,0.2019, Action type: [1, 0] 
Episode: 39807 ,30710.35847,0.2019, Action type: [2, 0] 
Episode: 39808 ,30711.15657,0.2019, Action type: [2, 0] 
Episode: 39809 ,30711.95467,0.2019, Action type: [0, 1] 
Episode: 39810 ,30712.75277,0.2019, Action type: [0, 2] 
Episode: 39811 ,30713.55087,0.2019, Action type: [0, 1] 
Episode: 39812 ,30714.34897,0.2019, Action type: [2, 1] 
Episode: 39813 ,30715.14707,0.2019, Action type: [2, 1] 
Episode: 39814 ,30715.94518,0.20189, Action type: [1, 0] 
Episode: 39815 ,30716.74329,0.20189, Action type: [1, 2] 
Episode: 39816 ,30716.54139,0.2019, Action type: [0, 2] 
Episode: 39817 ,30717.33949,0.2019, Action type: [0, 1] 
Episode: 39818 ,30718.13759,0.2019, Action type: [1 0] ,
Episode: 39819 ,30718.93569,0.2019, Action type: [1, 0] 
Episode: 39820 ,30719.73379,0.2019, Action type: [1, 0] 
Episode: 39821 ,30720.53189,0.2019, Action type: [2, 0] 
Episode: 39822 ,30721.32999,0.2019, Action type: [0, 1] 
Episode: 39823 ,30722.12809,0.2019, Action type: [1 0] ,
Episode: 39824 ,30722.92619,0.2019, Action type: [0, 1] 
Episode: 39825 ,30723.72429,0.2019, Action type: [1, 0] 
Episode: 39826 ,30724.52239,0.2019, Action type: [1, 0] 
Episode: 39827 ,30725.32049,0.2019, Action type: [1, 0] 
Episode: 39828 ,30726.11859,0.2019, Action type: [0, 2] 
Episode: 39829 ,30726.91669,0.2019, Action type: [0, 1] 
Episode: 39830 ,30727.71479,0.2019, Action type: [2, 1] 
Episode: 39831 ,30728.51289,0.2019, Action type: [2, 0] 
Episode: 39832 ,30729.311,0.20189, Action type: [1, 0] 
Episode: 39833 ,30730.10911,0.20189, Action type: [0, 2] 
Episode: 39834 ,30729.90721,0.2019, Action type: [0, 1] 
Episode: 39835 ,30730.70531,0.2019, Action type: [0, 1] 
Episode: 39836 ,30731.50341,0.2019, Action type: [1, 0] 
Episode: 39837 ,30732.30151,0.2019, Action type: [1, 0] 
Episode: 39838 ,30733.09961,0.2019, Action type: [1, 0] 
Episode: 39839 ,30733.89771,0.2019, Action type: [0, 1] 
Episode: 39840 ,30734.69581,0.2019, Action type: [0, 1] 
Episode: 39841 ,30735.49391,0.2019, Action type: [0, 2] 
Episode: 39842 ,30736.29201,0.2019, Action type: [1, 2] 
Episode: 39843 ,30737.09011,0.2019, Action type: [1, 0] 
Episode: 39844 ,30737.88821,0.2019, Action type: [2, 0] 
Episode: 39845 ,30738.68631,0.2019, Action type: [2, 1] 
Episode: 39846 ,30739.48441,0.2019, Action type: [0, 1] 
Episode: 39847 ,30740.28251,0.2019, Action type: [0, 2] 
Episode: 39848 ,30741.08061,0.2019, Action type: [1, 2] 
Episode: 39849 ,30741.87871,0.2019, Action type: [1, 0] 
Episode: 39850 ,30742.67681,0.2019, Action type: [2, 0] 
Episode: 39851 ,30743.47491,0.2019, Action type: [2 1] ,
Episode: 39852 ,30744.27301,0.2019, Action type: [0 2] ,
Episode: 39853 ,30745.07111,0.2019, Action type: [0, 2] 
Episode: 39854 ,30745.86921,0.2019, Action type: [1, 0] 
Episode: 39855 ,30746.66731,0.2019, Action type: [1, 0] 
Episode: 39856 ,30747.46541,0.2019, Action type: [2 1] ,
Episode: 39857 ,30748.26351,0.2019, Action type: [0, 1] 
Episode: 39858 ,30749.06161,0.2019, Action type: [0, 1] 
Episode: 39859 ,30749.85971,0.2019, Action type: [1, 2] 
Episode: 39860 ,30750.65781,0.2019, Action type: [1, 0] 
Episode: 39861 ,30751.45591,0.2019, Action type: [0 2] ,
Episode: 39862 ,30752.25401,0.2019, Action type: [2, 1] 
Episode: 39863 ,30753.05211,0.2019, Action type: [0 0] ,
Episode: 39864 ,30753.85021,0.2019, Action type: [0, 2] 
Episode: 39865 ,30754.64831,0.2019, Action type: [0 0] ,
Episode: 39866 ,30755.44641,0.2019, Action type: [1, 0] 
Episode: 39867 ,30756.24451,0.2019, Action type: [2, 0] 
Episode: 39868 ,30757.04261,0.2019, Action type: [2, 1] 
Episode: 39869 ,30757.84071,0.2019, Action type: [0, 2] 
Episode: 39870 ,30758.63881,0.2019, Action type: [0, 2] 
Episode: 39871 ,30759.43691,0.2019, Action type: [0, 2] 
Episode: 39872 ,30759.235,0.20191, Action type: [2, 0] 
Episode: 39873 ,30760.0331,0.2019, Action type: [2, 0] 
Episode: 39874 ,30760.8312,0.2019, Action type: [2, 1] 
Episode: 39875 ,30761.6293,0.2019, Action type: [0, 2] 
Episode: 39876 ,30762.4274,0.2019, Action type: [0, 2] 
Episode: 39877 ,30763.2255,0.2019, Action type: [0, 2] 
Episode: 39878 ,30763.02359,0.20191, Action type: [2, 0] 
Episode: 39879 ,30763.82169,0.2019, Action type: [2, 0] 
Episode: 39880 ,30764.61979,0.2019, Action type: [1, 2] 
Episode: 39881 ,30765.41789,0.2019, Action type: [0, 2] 
Episode: 39882 ,30765.21598,0.20191, Action type: [0, 2] 
Episode: 39883 ,30766.01407,0.20191, Action type: [2, 1] 
Episode: 39884 ,30766.81216,0.20191, Action type: [2, 0] 
Episode: 39885 ,30767.61026,0.2019, Action type: [1, 0] 
Episode: 39886 ,30768.40836,0.2019, Action type: [0, 2] 
Episode: 39887 ,30768.20645,0.20191, Action type: [0, 2] 
