, Rewards,QoS violation,,
Episode: 61151 ,37905.80879,0.29989, Action type: [1, 2] 
Episode: 61152 ,37906.50891,0.29988, Action type: [0, 2] 
Episode: 61153 ,37907.20903,0.29988, Action type: [2, 1] 
Episode: 61154 ,37906.90914,0.29989, Action type: [2, 1] 
Episode: 61155 ,37907.60925,0.29989, Action type: [2, 0] 
Episode: 61156 ,37908.30936,0.29989, Action type: [1, 2] 
Episode: 61157 ,37909.00948,0.29988, Action type: [0, 2] 
Episode: 61158 ,37909.7096,0.29988, Action type: [2, 1] 
Episode: 61159 ,37909.40971,0.29989, Action type: [2, 1] 
Episode: 61160 ,37910.10982,0.29989, Action type: [1, 0] 
Episode: 61161 ,37910.80994,0.29988, Action type: [1, 2] 
Episode: 61162 ,37911.51006,0.29988, Action type: [0, 1] 
Episode: 61163 ,37912.21018,0.29988, Action type: [2, 1] 
Episode: 61164 ,37911.91029,0.29989, Action type: [2, 1] 
Episode: 61165 ,37912.6104,0.29989, Action type: [1, 2] 
Episode: 61166 ,37913.31052,0.29988, Action type: [1, 2] 
Episode: 61167 ,37914.01064,0.29988, Action type: [2, 1] 
Episode: 61168 ,37913.71075,0.29989, Action type: [1 1] ,
Episode: 61169 ,37914.41086,0.29989, Action type: [1, 0] 
Episode: 61170 ,37915.11098,0.29988, Action type: [1, 2] 
Episode: 61171 ,37915.8111,0.29988, Action type: [0, 2] 
Episode: 61172 ,37916.51122,0.29988, Action type: [2, 1] 
Episode: 61173 ,37917.21134,0.29988, Action type: [2, 0] 
Episode: 61174 ,37917.91146,0.29988, Action type: [1, 2] 
Episode: 61175 ,37918.61158,0.29988, Action type: [0, 2] 
Episode: 61176 ,37919.3117,0.29988, Action type: [2 0] ,
Episode: 61177 ,37920.01182,0.29988, Action type: [2, 1] 
Episode: 61178 ,37920.71194,0.29988, Action type: [1, 0] 
Episode: 61179 ,37921.41206,0.29988, Action type: [1, 2] 
Episode: 61180 ,37922.11218,0.29988, Action type: [0, 2] 
Episode: 61181 ,37922.8123,0.29988, Action type: [0, 1] 
Episode: 61182 ,37923.51242,0.29988, Action type: [2, 0] 
Episode: 61183 ,37924.21254,0.29988, Action type: [1, 0] 
Episode: 61184 ,37924.91266,0.29988, Action type: [0, 2] 
Episode: 61185 ,37925.61278,0.29988, Action type: [0, 1] 
Episode: 61186 ,37926.3129,0.29988, Action type: [2, 1] 
Episode: 61187 ,37927.01302,0.29988, Action type: [1, 0] 
Episode: 61188 ,37927.71314,0.29988, Action type: [0 0] ,
Episode: 61189 ,37928.41326,0.29988, Action type: [0, 2] 
Episode: 61190 ,37929.11338,0.29988, Action type: [2, 1] 
Episode: 61191 ,37929.8135,0.29988, Action type: [2, 1] 
Episode: 61192 ,37929.51361,0.29989, Action type: [1, 0] 
Episode: 61193 ,37930.21373,0.29988, Action type: [1, 0] 
Episode: 61194 ,37930.91385,0.29988, Action type: [0, 1] 
Episode: 61195 ,37931.61397,0.29988, Action type: [2 2] ,
Episode: 61196 ,37932.31409,0.29988, Action type: [1, 2] 
Episode: 61197 ,37933.01421,0.29988, Action type: [1, 0] 
Episode: 61198 ,37933.71433,0.29988, Action type: [2, 0] 
Episode: 61199 ,37934.41445,0.29988, Action type: [0, 1] 
Episode: 61200 ,37935.11457,0.29988, Action type: [0, 2] 
Episode: 61201 ,37935.81469,0.29988, Action type: [1, 2] 
Episode: 61202 ,37936.51481,0.29988, Action type: [2, 0] 
Episode: 61203 ,37937.21493,0.29988, Action type: [0 2] ,
Episode: 61204 ,37937.91505,0.29988, Action type: [0, 1] 
Episode: 61205 ,37938.61517,0.29988, Action type: [0, 2] 
Episode: 61206 ,37939.31529,0.29988, Action type: [0, 2] 
Episode: 61207 ,37940.01541,0.29988, Action type: [2, 1] 
Episode: 61208 ,37940.71553,0.29988, Action type: [2, 0] 
Episode: 61209 ,37941.41565,0.29988, Action type: [1, 2] 
Episode: 61210 ,37942.11577,0.29988, Action type: [0, 2] 
Episode: 61211 ,37942.81589,0.29988, Action type: [2, 1] 
Episode: 61212 ,37943.51601,0.29988, Action type: [2, 0] 
Episode: 61213 ,37944.21613,0.29988, Action type: [0 2] ,
Episode: 61214 ,37944.91625,0.29988, Action type: [2 0] ,
Episode: 61215 ,37945.61637,0.29988, Action type: [0, 1] 
Episode: 61216 ,37945.31648,0.29989, Action type: [2, 1] 
Episode: 61217 ,37946.01659,0.29989, Action type: [2, 1] 
Episode: 61218 ,37946.7167,0.29989, Action type: [1, 2] 
Episode: 61219 ,37947.41682,0.29988, Action type: [0, 2] 
Episode: 61220 ,37948.11694,0.29988, Action type: [0, 1] 
Episode: 61221 ,37947.81705,0.29989, Action type: [2, 1] 
Episode: 61222 ,37948.51716,0.29989, Action type: [1, 0] 
Episode: 61223 ,37949.21728,0.29988, Action type: [0, 2] 
Episode: 61224 ,37949.9174,0.29988, Action type: [0, 1] 
Episode: 61225 ,37949.61751,0.29989, Action type: [2, 1] 
Episode: 61226 ,37950.31762,0.29989, Action type: [2, 0] 
Episode: 61227 ,37951.01773,0.29989, Action type: [0 1] ,
Episode: 61228 ,37951.71784,0.29989, Action type: [0, 2] 
Episode: 61229 ,37952.41795,0.29989, Action type: [0, 1] 
Episode: 61230 ,37953.11806,0.29989, Action type: [0, 1] 
Episode: 61231 ,37953.81817,0.29989, Action type: [2, 0] 
Episode: 61232 ,37954.51828,0.29989, Action type: [1, 0] 
Episode: 61233 ,37955.2184,0.29988, Action type: [0, 2] 
Episode: 61234 ,37955.91852,0.29988, Action type: [0 1] ,
Episode: 61235 ,37955.61863,0.29989, Action type: [0 1] ,
Episode: 61236 ,37956.31874,0.29989, Action type: [1 2] ,
Episode: 61237 ,37957.01885,0.29989, Action type: [1, 0] 
Episode: 61238 ,37957.71897,0.29988, Action type: [0, 2] 
Episode: 61239 ,37958.41909,0.29988, Action type: [0, 1] 
Episode: 61240 ,37958.1192,0.29989, Action type: [2, 0] 
Episode: 61241 ,37958.81931,0.29989, Action type: [1, 0] 
Episode: 61242 ,37959.51943,0.29988, Action type: [0 0] ,
Episode: 61243 ,37960.21955,0.29988, Action type: [0, 1] 
Episode: 61244 ,37959.91966,0.29989, Action type: [0, 1] 
Episode: 61245 ,37960.61977,0.29989, Action type: [1, 0] 
Episode: 61246 ,37961.31989,0.29988, Action type: [1, 0] 
Episode: 61247 ,37962.02001,0.29988, Action type: [0, 1] 
Episode: 61248 ,37962.72013,0.29988, Action type: [0, 1] 
Episode: 61249 ,37962.42024,0.29989, Action type: [0, 1] 
Episode: 61250 ,37963.12035,0.29989, Action type: [1, 0] 
Episode: 61251 ,37963.82047,0.29988, Action type: [1, 0] 
Episode: 61252 ,37964.52059,0.29988, Action type: [0, 1] 
Episode: 61253 ,37965.22071,0.29988, Action type: [0, 1] 
Episode: 61254 ,37964.92082,0.29989, Action type: [0, 2] 
Episode: 61255 ,37965.62093,0.29989, Action type: [1, 0] 
Episode: 61256 ,37966.32105,0.29988, Action type: [1, 0] 
Episode: 61257 ,37967.02117,0.29988, Action type: [0, 1] 
Episode: 61258 ,37967.72129,0.29988, Action type: [1 0] ,
Episode: 61259 ,37968.42141,0.29988, Action type: [0, 1] 
Episode: 61260 ,37969.12153,0.29988, Action type: [2, 0] 
Episode: 61261 ,37969.82165,0.29988, Action type: [1, 0] 
Episode: 61262 ,37970.52177,0.29988, Action type: [2 1] ,
Episode: 61263 ,37971.22189,0.29988, Action type: [0, 2] 
Episode: 61264 ,37971.92201,0.29988, Action type: [0, 1] 
Episode: 61265 ,37971.62212,0.29989, Action type: [1 2] ,
Episode: 61266 ,37972.32224,0.29988, Action type: [2, 0] 
Episode: 61267 ,37973.02236,0.29988, Action type: [0, 2] 
Episode: 61268 ,37973.72248,0.29988, Action type: [0, 1] 
Episode: 61269 ,37973.42259,0.29989, Action type: [2, 1] 
Episode: 61270 ,37974.1227,0.29989, Action type: [1, 0] 
Episode: 61271 ,37974.82282,0.29988, Action type: [1, 2] 
Episode: 61272 ,37975.52294,0.29988, Action type: [0, 1] 
Episode: 61273 ,37975.22305,0.29989, Action type: [0, 1] 
Episode: 61274 ,37975.92316,0.29989, Action type: [2, 0] 
Episode: 61275 ,37976.62327,0.29989, Action type: [1, 0] 
Episode: 61276 ,37977.32339,0.29988, Action type: [1, 2] 
Episode: 61277 ,37978.02351,0.29988, Action type: [0, 2] 
Episode: 61278 ,37978.72363,0.29988, Action type: [0, 1] 
Episode: 61279 ,37979.42375,0.29988, Action type: [1, 0] 
Episode: 61280 ,37980.12387,0.29988, Action type: [1, 0] 
Episode: 61281 ,37980.82399,0.29988, Action type: [2, 0] 
Episode: 61282 ,37981.52411,0.29988, Action type: [0, 1] 
Episode: 61283 ,37982.22423,0.29988, Action type: [0, 2] 
Episode: 61284 ,37982.92435,0.29988, Action type: [1, 0] 
Episode: 61285 ,37983.62447,0.29988, Action type: [2, 0] 
Episode: 61286 ,37984.32459,0.29988, Action type: [1 2] ,
Episode: 61287 ,37985.02471,0.29988, Action type: [0, 2] 
Episode: 61288 ,37985.72483,0.29988, Action type: [1, 2] 
Episode: 61289 ,37986.42495,0.29988, Action type: [2, 0] 
Episode: 61290 ,37987.12507,0.29988, Action type: [2, 1] 
Episode: 61291 ,37987.82519,0.29988, Action type: [0, 2] 
Episode: 61292 ,37988.52531,0.29988, Action type: [0, 2] 
Episode: 61293 ,37989.22543,0.29988, Action type: [1, 2] 
Episode: 61294 ,37989.92555,0.29988, Action type: [2 0] ,
Episode: 61295 ,37990.62567,0.29988, Action type: [2 2] ,
Episode: 61296 ,37991.32579,0.29988, Action type: [0, 2] 
Episode: 61297 ,37992.02591,0.29988, Action type: [0, 2] 
Episode: 61298 ,37992.72603,0.29988, Action type: [2 1] ,
Episode: 61299 ,37993.42615,0.29988, Action type: [2, 0] 
Episode: 61300 ,37994.12627,0.29988, Action type: [1 2] ,
Episode: 61301 ,37994.82639,0.29988, Action type: [0, 2] 
Episode: 61302 ,37995.52651,0.29988, Action type: [1, 2] 
Episode: 61303 ,37996.22663,0.29988, Action type: [2, 0] 
Episode: 61304 ,37996.92675,0.29988, Action type: [2, 0] 
Episode: 61305 ,37997.62687,0.29988, Action type: [1 2] ,
Episode: 61306 ,37998.32699,0.29988, Action type: [0, 2] 
Episode: 61307 ,37999.02711,0.29988, Action type: [1, 0] 
Episode: 61308 ,37999.72723,0.29988, Action type: [2, 0] 
Episode: 61309 ,38000.42735,0.29988, Action type: [2, 0] 
Episode: 61310 ,38001.12747,0.29988, Action type: [0, 1] 
Episode: 61311 ,38001.82759,0.29988, Action type: [0, 2] 
Episode: 61312 ,38002.52771,0.29988, Action type: [1, 0] 
Episode: 61313 ,38003.22783,0.29988, Action type: [2, 0] 
Episode: 61314 ,38003.92795,0.29988, Action type: [2, 1] 
Episode: 61315 ,38004.62807,0.29988, Action type: [0, 2] 
Episode: 61316 ,38005.32819,0.29988, Action type: [1, 2] 
Episode: 61317 ,38006.02831,0.29988, Action type: [1, 0] 
Episode: 61318 ,38006.72844,0.29987, Action type: [2, 0] 
Episode: 61319 ,38007.42857,0.29987, Action type: [0, 1] 
Episode: 61320 ,38007.12869,0.29988, Action type: [0, 2] 
Episode: 61321 ,38007.82881,0.29988, Action type: [1, 2] 
Episode: 61322 ,38008.52894,0.29987, Action type: [2, 1] 
Episode: 61323 ,38008.22906,0.29988, Action type: [2, 1] 
Episode: 61324 ,38008.92918,0.29988, Action type: [0, 2] 
Episode: 61325 ,38009.6293,0.29988, Action type: [0, 2] 
Episode: 61326 ,38010.32942,0.29988, Action type: [1, 2] 
Episode: 61327 ,38011.02954,0.29988, Action type: [1, 2] 
Episode: 61328 ,38011.72966,0.29988, Action type: [2, 1] 
Episode: 61329 ,38012.42978,0.29988, Action type: [2, 1] 
Episode: 61330 ,38013.1299,0.29988, Action type: [2 1] ,
Episode: 61331 ,38013.83002,0.29988, Action type: [1, 2] 
Episode: 61332 ,38014.53014,0.29988, Action type: [0, 2] 
Episode: 61333 ,38015.23026,0.29988, Action type: [2, 1] 
Episode: 61334 ,38015.93038,0.29988, Action type: [2, 1] 
Episode: 61335 ,38015.63049,0.29989, Action type: [1, 2] 
Episode: 61336 ,38016.33061,0.29988, Action type: [1, 2] 
Episode: 61337 ,38017.03073,0.29988, Action type: [0, 1] 
Episode: 61338 ,38017.73085,0.29988, Action type: [2 1] ,
Episode: 61339 ,38017.43096,0.29989, Action type: [1, 0] 
Episode: 61340 ,38018.13108,0.29988, Action type: [0, 2] 
Episode: 61341 ,38018.8312,0.29988, Action type: [0, 2] 
Episode: 61342 ,38019.53132,0.29988, Action type: [2 1] ,
Episode: 61343 ,38019.23143,0.29989, Action type: [2, 0] 
Episode: 61344 ,38019.93154,0.29989, Action type: [1, 0] 
Episode: 61345 ,38020.63166,0.29988, Action type: [0, 2] 
Episode: 61346 ,38021.33178,0.29988, Action type: [0, 1] 
Episode: 61347 ,38021.03189,0.29989, Action type: [2 2] ,
Episode: 61348 ,38021.732,0.29989, Action type: [1, 0] 
Episode: 61349 ,38022.43212,0.29988, Action type: [1, 2] 
Episode: 61350 ,38023.13224,0.29988, Action type: [0, 1] 
Episode: 61351 ,38023.83236,0.29988, Action type: [0, 1] 
Episode: 61352 ,38023.53247,0.29989, Action type: [1, 0] 
Episode: 61353 ,38024.23259,0.29988, Action type: [1, 0] 
Episode: 61354 ,38024.93271,0.29988, Action type: [0, 2] 
Episode: 61355 ,38025.63283,0.29988, Action type: [0, 1] 
Episode: 61356 ,38026.33295,0.29988, Action type: [0, 1] 
Episode: 61357 ,38026.03306,0.29989, Action type: [1, 0] 
Episode: 61358 ,38026.73318,0.29988, Action type: [1, 0] 
Episode: 61359 ,38027.4333,0.29988, Action type: [0, 1] 
Episode: 61360 ,38028.13342,0.29988, Action type: [0, 1] 
Episode: 61361 ,38027.83353,0.29989, Action type: [0, 1] 
Episode: 61362 ,38028.53364,0.29989, Action type: [1, 0] 
Episode: 61363 ,38029.23376,0.29988, Action type: [1 1] ,
Episode: 61364 ,38029.93388,0.29988, Action type: [0, 1] 
Episode: 61365 ,38029.63399,0.29989, Action type: [0, 1] 
Episode: 61366 ,38030.3341,0.29989, Action type: [1, 2] 
Episode: 61367 ,38031.03421,0.29989, Action type: [1, 0] 
Episode: 61368 ,38031.73433,0.29988, Action type: [1 0] ,
Episode: 61369 ,38032.43445,0.29988, Action type: [2, 1] 
Episode: 61370 ,38033.13457,0.29988, Action type: [0, 1] 
Episode: 61371 ,38032.83468,0.29989, Action type: [1, 2] 
Episode: 61372 ,38033.5348,0.29988, Action type: [1, 2] 
Episode: 61373 ,38034.23492,0.29988, Action type: [2, 1] 
Episode: 61374 ,38033.93503,0.29989, Action type: [2, 1] 
Episode: 61375 ,38034.63514,0.29989, Action type: [0, 2] 
Episode: 61376 ,38035.33525,0.29989, Action type: [1, 2] 
Episode: 61377 ,38036.03536,0.29989, Action type: [1, 2] 
Episode: 61378 ,38036.73547,0.29989, Action type: [2, 1] 
Episode: 61379 ,38037.43558,0.29989, Action type: [2, 1] 
Episode: 61380 ,38038.13569,0.29989, Action type: [1, 0] 
Episode: 61381 ,38038.83581,0.29988, Action type: [1, 2] 
Episode: 61382 ,38039.53593,0.29988, Action type: [2 0] ,
Episode: 61383 ,38040.23605,0.29988, Action type: [2 0] ,
Episode: 61384 ,38040.93617,0.29988, Action type: [2, 0] 
Episode: 61385 ,38041.63629,0.29988, Action type: [0 0] ,
Episode: 61386 ,38042.33641,0.29988, Action type: [0, 2] 
Episode: 61387 ,38043.03653,0.29988, Action type: [0, 1] 
Episode: 61388 ,38042.73664,0.29989, Action type: [2, 1] 
Episode: 61389 ,38043.43675,0.29989, Action type: [1, 0] 
Episode: 61390 ,38044.13687,0.29988, Action type: [1, 2] 
Episode: 61391 ,38044.83699,0.29988, Action type: [1 0] ,
Episode: 61392 ,38045.53711,0.29988, Action type: [0 0] ,
Episode: 61393 ,38046.23723,0.29988, Action type: [2 0] ,
Episode: 61394 ,38046.93735,0.29988, Action type: [2, 0] 
Episode: 61395 ,38047.63747,0.29988, Action type: [2, 0] 
Episode: 61396 ,38048.33759,0.29988, Action type: [0, 2] 
Episode: 61397 ,38049.03771,0.29988, Action type: [0, 2] 
Episode: 61398 ,38049.73783,0.29988, Action type: [1 1] ,
Episode: 61399 ,38050.43795,0.29988, Action type: [2, 0] 
Episode: 61400 ,38051.13807,0.29988, Action type: [2, 0] 
Episode: 61401 ,38051.83819,0.29988, Action type: [0, 2] 
Episode: 61402 ,38052.53831,0.29988, Action type: [0, 2] 
Episode: 61403 ,38053.23843,0.29988, Action type: [0, 1] 
Episode: 61404 ,38053.93855,0.29988, Action type: [1, 0] 
Episode: 61405 ,38054.63867,0.29988, Action type: [1, 0] 
Episode: 61406 ,38055.33879,0.29988, Action type: [0, 2] 
Episode: 61407 ,38056.03891,0.29988, Action type: [0, 1] 
Episode: 61408 ,38056.73903,0.29988, Action type: [2, 0] 
Episode: 61409 ,38057.43915,0.29988, Action type: [1, 0] 
Episode: 61410 ,38058.13927,0.29988, Action type: [1 1] ,
Episode: 61411 ,38058.83939,0.29988, Action type: [0, 1] 
Episode: 61412 ,38059.53951,0.29988, Action type: [0, 2] 
Episode: 61413 ,38060.23963,0.29988, Action type: [1, 2] 
Episode: 61414 ,38060.93975,0.29988, Action type: [1, 0] 
Episode: 61415 ,38061.63987,0.29988, Action type: [0, 1] 
Episode: 61416 ,38062.33999,0.29988, Action type: [2 0] ,
Episode: 61417 ,38063.04011,0.29988, Action type: [1, 2] 
Episode: 61418 ,38063.74023,0.29988, Action type: [1, 2] 
Episode: 61419 ,38064.44035,0.29988, Action type: [0, 2] 
Episode: 61420 ,38065.14047,0.29988, Action type: [0, 1] 
Episode: 61421 ,38065.84059,0.29988, Action type: [1, 2] 
Episode: 61422 ,38066.54071,0.29988, Action type: [1, 2] 
Episode: 61423 ,38067.24083,0.29988, Action type: [1 2] ,
Episode: 61424 ,38067.94095,0.29988, Action type: [0, 1] 
Episode: 61425 ,38068.64107,0.29988, Action type: [0, 2] 
Episode: 61426 ,38069.34119,0.29988, Action type: [1, 0] 
Episode: 61427 ,38070.04131,0.29988, Action type: [1, 0] 
Episode: 61428 ,38070.74143,0.29988, Action type: [0, 1] 
Episode: 61429 ,38071.44155,0.29988, Action type: [0, 2] 
Episode: 61430 ,38072.14167,0.29988, Action type: [1, 2] 
Episode: 61431 ,38072.84179,0.29988, Action type: [1, 0] 
Episode: 61432 ,38073.54191,0.29988, Action type: [0, 1] 
Episode: 61433 ,38074.24203,0.29988, Action type: [0, 2] 
Episode: 61434 ,38074.94215,0.29988, Action type: [0, 2] 
Episode: 61435 ,38075.64227,0.29988, Action type: [2 2] ,
Episode: 61436 ,38076.34239,0.29988, Action type: [2, 0] 
Episode: 61437 ,38077.04251,0.29988, Action type: [0 1] ,
Episode: 61438 ,38077.74263,0.29988, Action type: [0, 2] 
Episode: 61439 ,38078.44275,0.29988, Action type: [1, 2] 
Episode: 61440 ,38079.14287,0.29988, Action type: [2, 0] 
Episode: 61441 ,38079.84299,0.29988, Action type: [0, 1] 
Episode: 61442 ,38080.54311,0.29988, Action type: [0, 2] 
Episode: 61443 ,38081.24323,0.29988, Action type: [1, 2] 
Episode: 61444 ,38081.94335,0.29988, Action type: [1, 0] 
Episode: 61445 ,38082.64347,0.29988, Action type: [2, 1] 
Episode: 61446 ,38083.34359,0.29988, Action type: [0, 1] 
Episode: 61447 ,38084.04371,0.29988, Action type: [0 2] ,
Episode: 61448 ,38084.74383,0.29988, Action type: [1, 2] 
Episode: 61449 ,38085.44395,0.29988, Action type: [2 1] ,
Episode: 61450 ,38085.14406,0.29989, Action type: [2, 1] 
Episode: 61451 ,38085.84417,0.29989, Action type: [0, 2] 
Episode: 61452 ,38086.54428,0.29989, Action type: [0, 2] 
Episode: 61453 ,38087.24439,0.29989, Action type: [0, 2] 
Episode: 61454 ,38087.9445,0.29989, Action type: [2, 1] 
Episode: 61455 ,38088.64461,0.29989, Action type: [2, 0] 
Episode: 61456 ,38089.34472,0.29989, Action type: [1, 2] 
Episode: 61457 ,38090.04484,0.29988, Action type: [0, 2] 
Episode: 61458 ,38090.74496,0.29988, Action type: [2, 1] 
Episode: 61459 ,38090.44507,0.29989, Action type: [2, 0] 
Episode: 61460 ,38091.14518,0.29989, Action type: [1, 0] 
Episode: 61461 ,38091.8453,0.29988, Action type: [0, 2] 
Episode: 61462 ,38092.54542,0.29988, Action type: [0, 2] 
Episode: 61463 ,38093.24554,0.29988, Action type: [2, 1] 
Episode: 61464 ,38092.94565,0.29989, Action type: [2, 0] 
Episode: 61465 ,38093.64576,0.29989, Action type: [1, 2] 
Episode: 61466 ,38094.34588,0.29988, Action type: [0, 2] 
Episode: 61467 ,38095.046,0.29988, Action type: [0, 1] 
Episode: 61468 ,38094.74611,0.29989, Action type: [2, 0] 
Episode: 61469 ,38095.44622,0.29989, Action type: [1, 0] 
Episode: 61470 ,38096.14634,0.29988, Action type: [2, 0] 
Episode: 61471 ,38096.84646,0.29988, Action type: [0, 1] 
Episode: 61472 ,38096.54657,0.29989, Action type: [0, 1] 
Episode: 61473 ,38097.24668,0.29989, Action type: [2, 0] 
Episode: 61474 ,38097.94679,0.29989, Action type: [1, 0] 
Episode: 61475 ,38098.64691,0.29988, Action type: [1, 2] 
Episode: 61476 ,38099.34703,0.29988, Action type: [0, 2] 
Episode: 61477 ,38100.04715,0.29988, Action type: [0, 1] 
Episode: 61478 ,38100.74727,0.29988, Action type: [2, 0] 
Episode: 61479 ,38101.44739,0.29988, Action type: [2, 0] 
Episode: 61480 ,38102.14751,0.29988, Action type: [0, 2] 
Episode: 61481 ,38102.84763,0.29988, Action type: [0, 2] 
Episode: 61482 ,38103.54775,0.29988, Action type: [2, 0] 
Episode: 61483 ,38104.24787,0.29988, Action type: [2, 0] 
Episode: 61484 ,38104.94799,0.29988, Action type: [2, 0] 
Episode: 61485 ,38105.64811,0.29988, Action type: [0, 2] 
Episode: 61486 ,38106.34823,0.29988, Action type: [0, 1] 
Episode: 61487 ,38106.04834,0.29989, Action type: [1 1] ,
Episode: 61488 ,38106.74845,0.29989, Action type: [1, 0] 
Episode: 61489 ,38107.44857,0.29988, Action type: [0, 2] 
Episode: 61490 ,38108.14869,0.29988, Action type: [0, 2] 
Episode: 61491 ,38108.84881,0.29988, Action type: [0, 1] 
Episode: 61492 ,38108.54892,0.29989, Action type: [2 0] ,
Episode: 61493 ,38109.24903,0.29989, Action type: [2, 1] 
Episode: 61494 ,38109.94914,0.29989, Action type: [0, 2] 
Episode: 61495 ,38110.64925,0.29989, Action type: [1, 2] 
Episode: 61496 ,38111.34937,0.29988, Action type: [2, 0] 
Episode: 61497 ,38112.04949,0.29988, Action type: [2, 1] 
Episode: 61498 ,38111.7496,0.29989, Action type: [0, 2] 
Episode: 61499 ,38112.44971,0.29989, Action type: [1, 2] 
Episode: 61500 ,38113.14983,0.29988, Action type: [1, 2] 
Episode: 61501 ,38113.84995,0.29988, Action type: [2, 1] 
Episode: 61502 ,38113.55006,0.29989, Action type: [1 0] ,
Episode: 61503 ,38114.25018,0.29988, Action type: [1, 2] 
Episode: 61504 ,38114.9503,0.29988, Action type: [1, 2] 
