Episode: 78 , Rewards: 32.650760000000005 , QoS violation: 0.02025 , Action type: [2236856.  2074233.4 1257713.8] 
Episode: 79 , Rewards: 33.63271 , QoS violation: 0.01805 , Action type: [2322471.2 2316027.8 1523544.2] 
Episode: 80 , Rewards: 34.617700000000006 , QoS violation: 0.01501 , Action type: [2382088.2 2525972.5 1805013.9] 
Episode: 81 , Rewards: 35.60506000000001 , QoS violation: 0.01264 , Action type: [2423163.  2707529.5 2064424. ] 
Episode: 1 , Rewards: 0.98879 , QoS violation: 0.01121 , Action type: [2485744.2 2900267.5 2321816.2] 
Episode: 1 , Rewards: 0.98978 , QoS violation: 0.01022 , Action type: [2409463.8 2965437.  2509371.2] 
Episode: 1 , Rewards: 0.99077 , QoS violation: 0.00923 , Action type: [2 2 2] 
Episode: 1 , Rewards: 0.98431 , QoS violation: 0.01569 , Action type: [2136576.  2947522.8 2843635.8] 
Episode: 2 , Rewards: 1.97675 , QoS violation: 0.00756 , Action type: [2154155.5 3050071.2 2853248.2] 
Episode: 1 , Rewards: 0.99278 , QoS violation: 0.00722 , Action type: [2073829.5 3030616.5 2773823. ] 
Episode: 1 , Rewards: 0.99305 , QoS violation: 0.00695 , Action type: [2038347.2 3042238.2 2756772. ] 
Episode: 1 , Rewards: 0.99323 , QoS violation: 0.00677 , Action type: [2000473.4 3044771.5 2738732.5] 
Episode: 1 , Rewards: 0.99335 , QoS violation: 0.00665 , Action type: [2086555.1 3047672.8 2663407. ] 
Episode: 1 , Rewards: 0.99286 , QoS violation: 0.00714 , Action type: [1 1 1] 
Episode: 1 , Rewards: 0.98431 , QoS violation: 0.01569 , Action type: [2028257.1 2665981.8 2460026.5] 
Episode: 2 , Rewards: 1.9762300000000002 , QoS violation: 0.00808 , Action type: [2178451.  2600952.8 2289604.5] 
Episode: 1 , Rewards: 0.99037 , QoS violation: 0.00963 , Action type: [2225794.5 2504855.8 2175852. ] 
Episode: 1 , Rewards: 0.98926 , QoS violation: 0.01074 , Action type: [2257957.2 2405420.2 2065024.5] 
Episode: 1 , Rewards: 0.98807 , QoS violation: 0.01193 , Action type: [2278903.2 2318786.8 1973471.2] 
Episode: 1 , Rewards: 0.98695 , QoS violation: 0.01305 , Action type: [2300958.  2244498.  1893747.5] 
Episode: 1 , Rewards: 0.98612 , QoS violation: 0.01388 , Action type: [2346621.8 2212521.8 1865905.8] 
Episode: 1 , Rewards: 0.98499 , QoS violation: 0.01501 , Action type: [2361250.8 2173281.5 1834599.4] 
Episode: 2 , Rewards: 0.96886 , QoS violation: 0.01613 , Action type: [1 1 2] 
Episode: 3 , Rewards: 0.86629 , QoS violation: 0.10257 , Action type: [2097698.8 1888604.  1763493. ] 
Episode: 4 , Rewards: 1.84755 , QoS violation: 0.01874 , Action type: [2173974.  2013236.  1815686.4] 
Episode: 5 , Rewards: 2.83083 , QoS violation: 0.01672 , Action type: [2149158.5 1997616.  1831187. ] 
Episode: 6 , Rewards: 2.81387 , QoS violation: 0.01696 , Action type: [2187639.8 2198834.2 1944475. ] 
Episode: 7 , Rewards: 3.80049 , QoS violation: 0.01338 , Action type: [2281518.  2485728.8 2037345.2] 
Episode: 1 , Rewards: 0.98873 , QoS violation: 0.01127 , Action type: [2315949.5 2654441.  2126313.5] 
Episode: 1 , Rewards: 0.98956 , QoS violation: 0.01044 , Action type: [2317473.8 2783887.8 2200356.2] 
Episode: 1 , Rewards: 0.99013 , QoS violation: 0.00987 , Action type: [2256855.8 2870327.  2224930. ] 
Episode: 1 , Rewards: 0.99066 , QoS violation: 0.00934 , Action type: [2190308.2 2939109.8 2169038. ] 
Episode: 1 , Rewards: 0.99084 , QoS violation: 0.00916 , Action type: [2070184.4 2782716.8 2042366.9] 
Episode: 1 , Rewards: 0.99084 , QoS violation: 0.00916 , Action type: [2 1 1] 
Episode: 1 , Rewards: 0.8863 , QoS violation: 0.1137 , Action type: [1791361.2 2234742.5 1903997.4] 
Episode: 2 , Rewards: 1.87718 , QoS violation: 0.00912 , Action type: [1723259.6 2217083.5 1761426.9] 
Episode: 1 , Rewards: 0.99089 , QoS violation: 0.00911 , Action type: [1765825.6 2189982.  1771631. ] 
Episode: 1 , Rewards: 0.99058 , QoS violation: 0.00942 , Action type: [1819247.5 2111986.5 1774285. ] 
Episode: 1 , Rewards: 0.98982 , QoS violation: 0.01018 , Action type: [2 2 2] 
Episode: 1 , Rewards: 0.98431 , QoS violation: 0.01569 , Action type: [1849937.8 1917769.4 1807569.2] 
Episode: 2 , Rewards: 1.97118 , QoS violation: 0.01313 , Action type: [1952347.5 1931872.8 1887351.2] 
Episode: 1 , Rewards: 0.98446 , QoS violation: 0.01554 , Action type: [2020987.8 1897515.2 1945458.8] 
Episode: 2 , Rewards: 0.96557 , QoS violation: 0.01889 , Action type: [2081098.2 1870131.8 1988970.4] 
Episode: 3 , Rewards: 0.9429700000000001 , QoS violation: 0.0226 , Action type: [2132351.5 1842184.  2015293.8] 
Episode: 4 , Rewards: 0.9169300000000001 , QoS violation: 0.02604 , Action type: [2182042.  1822911.1 2040799.8] 
Episode: 5 , Rewards: 0.8876300000000001 , QoS violation: 0.0293 , Action type: [2191301.2 1791541.  2042476. ] 
Episode: 6 , Rewards: 0.8557800000000001 , QoS violation: 0.03185 , Action type: [2119939.2 1735008.8 2001415.4] 
Episode: 7 , Rewards: 0.8232400000000001 , QoS violation: 0.03254 , Action type: [2053177.5 1683197.6 1957851.6] 
Episode: 8 , Rewards: 0.79027 , QoS violation: 0.03297 , Action type: [1 1 1] 
Episode: 9 , Rewards: 1.77458 , QoS violation: 0.01569 , Action type: [1983801.  1743440.  1937004.1] 
Episode: 10 , Rewards: 1.7488700000000001 , QoS violation: 0.02571 , Action type: [2 1 2] 
Episode: 11 , Rewards: 1.5443300000000002 , QoS violation: 0.20454 , Action type: [1794463.  1622299.6 1779130.4] 
Episode: 12 , Rewards: 2.52088 , QoS violation: 0.02345 , Action type: [1872286.8 1783895.8 1883886. ] 
Episode: 13 , Rewards: 3.50182 , QoS violation: 0.01906 , Action type: [1873318.6 1844021.  1891771.2] 
Episode: 14 , Rewards: 4.48494 , QoS violation: 0.01688 , Action type: [1888723.  1911370.  1907438.8] 
Episode: 15 , Rewards: 5.46986 , QoS violation: 0.01508 , Action type: [1910196.4 1976240.2 1923903.5] 
Episode: 16 , Rewards: 6.45603 , QoS violation: 0.01383 , Action type: [1942517.1 2042021.  1943621.9] 
Episode: 1 , Rewards: 0.98722 , QoS violation: 0.01278 , Action type: [1968159.  2096919.6 1950259.8] 
Episode: 1 , Rewards: 0.98783 , QoS violation: 0.01217 , Action type: [1991402.6 2146999.5 1956085.9] 
Episode: 1 , Rewards: 0.98802 , QoS violation: 0.01198 , Action type: [2015917.5 2173035.2 1956546.8] 
Episode: 1 , Rewards: 0.98809 , QoS violation: 0.01191 , Action type: [2033306.8 2190527.2 1953258.8] 
Episode: 1 , Rewards: 0.9882 , QoS violation: 0.0118 , Action type: [2052950.8 2207272.2 1950590.2] 
Episode: 1 , Rewards: 0.98818 , QoS violation: 0.01182 , Action type: [2057118.1 2194167.8 1936333.8] 
Episode: 1 , Rewards: 0.98795 , QoS violation: 0.01205 , Action type: [2054139.2 2174059.8 1912550.8] 
Episode: 1 , Rewards: 0.98776 , QoS violation: 0.01224 , Action type: [2055939.2 2160301.2 1893946.8] 
Episode: 1 , Rewards: 0.98756 , QoS violation: 0.01244 , Action type: [2053940.1 2147938.5 1879595. ] 
Episode: 1 , Rewards: 0.98747 , QoS violation: 0.01253 , Action type: [2051775.5 2136672.8 1866667. ] 
Episode: 1 , Rewards: 0.98735 , QoS violation: 0.01265 , Action type: [2052811.5 2127743.  1855942.1] 
